#	1004V4	1040V4	1055V4	1075V6	1107V4	C132V8	C161V8	C220V8	C402V8	C422V8	C532V8	J009V6	J035V8	J043V6	J048V6	J050V6	J059V6	J063V8	J073V6	J095V4	K003V4	K005V4	K011V4	K013V4	K014V2	K016V2	K019V4	K022V2	K028V4	K037V4	K040V4	K041V4	K047V2	K054V0	K055V0	K056V0	K057V0	K059V2	K060V0	K065V2	K068V2	K072V0	K079V0	K080V2	K083V0	K084V0	K085V0	K086V0	K095V0	K096V0	K097V0	K098V0	K099V2	K100V0	K101V0	K105V0	K107V0	K110V0	K111V0	K112V0	K119V0	K121V0	K122V0	K131V0	K136V0	K138V0	K144V0	K147V0	K154V0	K155V0	K157V0	K169V0	K170V0	K171V0	K173V0	K174V0	K177V0	K179V0	K180V0	K182V0	K184V0	K188V0	K194V0	S044V8	S099V8	S106V8	X003V4	X004V4	Z002	Z003	Z007	Z008	Z010	Z011	Z013	Z015	Z017	Z018	Z020	Z023	Z024	Z025	Z026	Z027	Z028	Z029	Z031	Z033	Z034	Z035	Z038	Z039	Z040	Z041	Z042	Z043	Z044	Z046	Z047	Z048	Z049	Z050	Z054	Z055	Z056	Z060	Z061	Z062	Z064	Z065
HostT_M310	-0.020856242	-0.052382935	-0.072546868	-0.054338308	-0.105650512	-0.045583732	-0.091746525	0.085849545	-0.07130437	-0.057712249	-0.063094499	-0.076247326	-0.033601397	-0.068083162	0.091177516	-0.026235475	-0.039413315	0.188258923	0.101943185	-0.037345647	-0.062839849	0.080087133	0.146148313	0.213853079	0.075786058	-0.057125237	-0.067774914	-0.054271154	-0.063447849	-0.041184419	-0.097771064	-0.101307464	-0.054045785	-0.019082166	-0.061716102	-0.06418491	-0.125923736	0.305285143	-0.048126591	0.05141	0.156911076	0.049557629	0.197958992	0.104086787	-0.007310637	0.004602239	-0.016154648	0.019926085	-0.03987004	-0.056309904	0.099741752	-0.003500279	0.109248468	0.053730228	-0.007630144	0.126976065	-0.018767316	-0.032342449	0.017093152	-0.109414454	-0.007295234	0.007297977	-0.097720774	0.059913585	-0.061704484	0.158083342	-0.069220817	-0.101528503	-0.0096026	0.153252218	0.075321547	0.048816055	0.024972253	-0.024182433	-0.007047959	-0.030070204	0.013195387	0.116599951	-0.070260037	-0.060561665	0.147600858	0.218777069	-0.085738663	-0.089935283	-0.134692316	-0.087650999	-0.069007947	-0.015586644	0.099208846	0.059459488	0.178796985	-0.000160564	-0.017438189	0.034709495	0.004144677	-0.050630805	-0.007930537	0.02927305	-0.035301469	0.134030377	-0.047429086	-0.069111128	-0.035830323	0.121552674	-0.086832524	-0.092881295	0.092621369	-0.054047045	-0.073643362	-0.107607653	-0.042229515	-0.103267361	0.077552521	-0.008966477	-0.054980216	0.00122846	-0.030901753	-0.032364104	-0.029448441	-0.083175888	0.221658073	0.012886197	-0.061468425	-0.069360841	-0.057352899	-0.08454437	0.034747885	-0.09230074	0.136417666	0.035505873
HostT_M311	-0.05671923	-0.039842477	-0.043439545	0.018716876	-0.039095911	-0.023537087	-0.057022455	0.152289026	-0.027528243	-0.03236318	-0.059662509	-0.023051399	-0.057655505	-0.079142252	0.255191973	-0.008070335	-0.025155036	0.163257787	0.150626559	-0.062779392	-0.08314188	-0.025772176	0.069848273	0.205689388	0.149330814	-0.069316089	-0.089624169	-0.013745077	-0.089660675	-0.118109408	-0.102768183	-0.08277564	-0.050925704	-0.052580771	-0.039581106	-0.015792471	-0.033336577	0.236530119	-0.083743616	-0.021326409	-0.019006341	0.20228945	0.158985013	0.030068156	0.143696381	0.055987514	-0.009666519	0.10274985	-0.003375206	-0.054372386	0.112502249	-0.066981187	0.14170209	0.061871592	-0.009436615	-0.064848844	-0.126697973	0.014898269	-0.034195427	-0.036659055	-0.098451931	-0.020274459	-0.065557071	0.113026848	-0.044238459	0.130908046	-0.119659173	-0.107253557	-0.013473163	0.050309588	0.095539096	-0.008306923	0.048332319	0.045938199	0.054555043	-0.11082091	-0.020858981	0.127340202	-0.090029996	-0.075327863	-0.019428598	0.157555653	-0.070663493	-0.036521976	-0.10004301	0.023772388	-0.084710771	0.00292613	0.044724307	0.094916553	0.320103882	-0.01123931	-0.013614623	-0.061460979	-0.042796297	0.023730115	-0.030394805	0.115501177	-0.065648091	0.080752573	0.062054664	-0.017593049	-0.072674703	0.029309845	-0.077560415	-0.092967403	0.063266398	-0.081864694	-0.012037556	-0.09347017	-0.053785978	-0.099639762	0.00346294	-0.021397578	-0.072609114	-0.028310364	0.059332483	-0.09566277	0.010333018	-0.05724811	0.153122139	0.032464406	-0.068152466	-0.047178363	0.0703209	-0.032120461	0.027341328	-0.106636489	0.032851817	-0.025835484
HostT_M312	0.031838961	0.053007674	0.098476653	0.006084767	0.114116288	0.040371381	0.062438068	-0.12101231	0.07637549	0.041632756	-0.027965186	0.002047296	0.021194355	0.008994503	-0.214936157	-0.006077485	-0.048514744	-0.169760764	-0.128696412	0.040474223	0.159474297	0.050990913	-0.018115379	0.032738752	-0.09900337	0.146403145	0.090668496	0.031430484	0.17175417	0.140392041	0.152430709	0.116261376	0.055434199	0.09160966	0.029789297	-0.014665854	0.15406754	-0.209132074	0.054192744	-0.113266308	-0.059039455	-0.049670689	-0.106031806	-0.036742616	-0.114272756	-0.015802258	-0.05775777	-0.134057983	0.039713073	0.046239422	-0.136918001	0.043776767	0.008305698	-0.054497745	-0.056714092	-0.082321056	0.008496476	-0.037779523	-0.008949616	0.036195122	0.081081223	-0.076141799	0.087502458	-0.09619553	-0.031560858	-0.109637281	0.07055026	0.090794811	0.021129056	-0.092206672	-0.083561325	-0.123438428	0.042688293	-0.072388398	-0.022030057	0.112466887	-0.053435292	-0.138962598	0.061229164	0.014442964	-0.010862405	-0.162235381	0.005137787	0.001619048	0.086833557	-0.011238707	0.066343203	-0.123384082	-0.074612315	-0.06707122	-0.229201652	-0.04591364	-0.024128824	0.010824126	0.008958138	0.033413857	0.086832871	-0.116242976	0.033473307	-0.127423189	-0.031538804	-0.003124003	0.114066981	0.076179531	0.08801725	0.017851635	-0.051283692	0.063224281	0.137121183	0.185376878	0.125235794	0.150208327	-0.089675402	-0.018380882	-0.035293584	-0.067107661	0.026725589	0.009533287	-0.06252456	0.03930542	-0.14856352	0.022498767	0.085435418	0.06951039	0.011563856	0.133661284	-0.045299957	0.083180854	-0.060378036	0.015309608
HostT_M313	-0.005912843	0.076136444	0.134988696	-0.046076156	0.113538426	0.046558621	0.047405606	-0.147414141	0.081896804	0.074685116	-0.051405714	-0.062673835	-0.016259426	0.04274771	-0.168820422	-0.074194421	-0.020812539	-0.143281556	-0.125955121	0.100365815	0.210385502	0.058353734	-0.096485662	-0.022732678	-0.047492873	0.175028139	0.048623565	0.062819365	0.161771205	0.079429695	0.172471385	0.131980918	0.045963119	0.140858189	0.076027312	0.053665969	0.198773476	-0.11280472	0.055288487	-0.054274733	-0.044561883	0.039779759	-0.058932812	-0.056280197	-0.051340137	-0.045699437	0.068855083	-0.100316657	-0.034911091	0.047251702	-0.037173745	0.079138204	-0.033848906	-0.135337082	-0.040277295	-0.067972069	-0.024160201	-0.099246534	-0.070994596	-0.048260824	-0.001941896	-0.090832127	0.04676712	-0.114758194	-0.063173208	-0.103397712	0.025365787	0.037191542	-0.024529221	0.01804557	-0.090181722	-0.059517704	-0.061168335	-0.074973902	-0.048156727	0.06796399	-0.057905132	-0.162399715	0.01260506	-0.041566589	-0.007162658	-0.05389513	0.031316942	-0.034955813	0.0367181	0.005358827	0.09889898	-0.107911889	-0.072812828	-0.0033006	-0.113186653	-0.056233375	-0.031817624	-0.034690776	-0.028648082	0.03521375	0.131343057	-0.084399498	0.022927603	-0.120758639	-0.016618387	0.014266726	0.171649538	0.120175532	0.103962158	-0.015963494	-0.040447223	0.048580898	0.148107499	0.157067003	0.099047816	0.123912952	-0.101924942	0.076090206	0.023223521	-0.052340055	-0.056970755	-0.024861576	-0.166583815	0.032640979	-0.150382554	-0.002890943	0.120882393	0.135977364	-0.050463094	0.177675784	-0.100921256	0.026627809	-0.058266966	-0.045571438
HostT_M314	-0.016891272	0.090662212	0.061175442	-0.035593609	0.070490525	0.053837944	0.053940834	-0.009638401	0.073775205	-0.03066122	-0.008687928	-0.037241847	-0.085946974	0.056457445	0.020543242	-0.139350545	-0.037800123	-0.016354745	0.017825952	0.123682219	0.100876939	0.106864684	-0.023390078	0.12364061	0.006678709	0.182835855	0.085357264	0.086143382	0.174268547	0.086203522	0.168095359	0.110735197	0.108839365	0.125187978	0.048017508	0.004320911	0.115696009	-0.017107077	0.111956828	-0.028487911	-0.088645358	-0.04453087	-0.028916471	-0.075895553	-0.053279235	-0.098853274	0.035378989	-0.123124916	0.04822645	0.040671877	-0.038871423	0.051735643	-0.034245668	-0.086051498	-0.113121174	-0.107280486	-0.023511472	-0.13280395	-0.115273484	-0.041842892	0.123183776	-0.116929424	0.035159819	-0.087539425	-0.057138244	-0.104580957	0.103117613	0.046932829	-0.025935344	-0.060042059	-0.07349958	-0.0719998	-0.163925881	-0.106289483	-0.107113845	0.048773408	-0.045291576	-0.025394509	-0.044363327	-0.0834804	-0.149960091	-0.070743295	0.04686693	-0.017464305	0.113811752	-0.056240686	0.081949634	-0.135707306	-0.07047066	-0.029702023	-0.106558889	-0.025004888	-0.019304615	0.000803762	-0.068790883	0.077157878	0.202334864	-0.016463157	0.091826872	-0.135550524	0.034755374	0.040968648	0.182182604	0.065090441	0.173990067	0.099115483	-0.05612185	0.074615658	0.143090772	0.054790286	0.029613324	0.102178778	-0.134305704	0.062736562	-0.021397664	-0.044746453	-0.09068629	-0.025061131	-0.100922176	0.034991144	-0.187394379	-0.042220592	0.033533618	0.117417438	-0.09576957	-0.08531337	0.014153531	0.087378025	-0.12253407	-0.091285661
HostT_M315	-0.040571573	-0.056883711	-0.118860684	0.022059079	-0.112481443	-0.042516705	-0.067810965	0.215205368	-0.069537007	-0.041827268	0.004219663	-0.028544285	-0.027787366	-0.040920275	0.203685504	0.02339433	0.054729805	0.208837098	0.152767289	-0.104303317	-0.093767256	-0.052207673	-0.00221642	0.036112074	0.074524625	-0.078194508	-0.051840459	-0.025409118	-0.113120788	-0.029691879	-0.074616946	-0.062126678	-0.064415925	-0.120866425	-0.118191911	-0.020511049	-0.111637168	0.033047989	-0.068144797	-0.009919181	-0.055403174	0.062661379	-0.031149604	0.059020018	0.079778219	0.035896764	-0.041663856	0.282622079	0.060105814	-0.072505723	0.120099263	-0.059645706	0.097658016	0.19046266	0.043088907	0.008978324	-0.014901967	0.085297925	0.063506461	-0.047372544	-0.11466063	0.069312935	-0.018569501	0.168801849	0.002341302	-0.024789882	-0.076659215	-0.108855509	-0.042442419	-0.0342004	0.044125312	0.023115294	-0.023403047	0.132038563	0.045442531	-0.095014541	-0.054802222	0.175504183	-0.017435519	0.009460968	0.109944445	0.130170862	-0.000336998	0.011300452	-0.109703308	0.033416686	-0.08402325	0.138133832	0.041368575	0.074924786	0.282464619	0.005202397	0.006835475	-0.033757891	-0.057129638	-0.044507538	-0.086850466	0.17552903	-0.048787578	0.133547356	0.081102405	-0.022125888	-0.082459386	-0.052055731	-0.077411076	-0.051066824	0.025714605	-0.0984569	-0.106735471	-0.075919899	-0.086364981	-0.124195995	0.02059514	-0.072060395	-0.022973635	-0.005007258	0.045644339	-0.040148644	0.054732367	-0.026707781	0.078692025	0.060296245	-0.061546938	-0.034467641	0.013451035	-0.160555988	0.031021187	-0.052839575	0.0528131	0.005792358
HostT_M316	0.054687464	0.026510994	0.022242031	0.066070473	0.173836023	-0.005245157	0.001474075	-0.048220869	0.036173084	0.017580315	0.008892997	0.067808951	0.047874881	-0.003069953	-0.129338565	0.110342601	0.006381813	-0.077044017	-0.110224721	-0.03736663	0.168216077	-0.136957765	-0.171195627	-0.131559997	-0.193712129	-0.115795574	0.02672611	-0.070586832	-0.05556689	0.016875604	-0.030868068	0.007209497	-0.087534368	-0.042934986	-0.035173582	0.076767873	0.032582774	-0.336677554	-0.034036826	-0.146129056	-0.063071549	0.005132193	-0.077727391	0.012370535	0.04022036	0.032959619	-0.053069957	0.050246611	-0.096165572	0.058268999	-0.06898196	0.020644327	-0.134218817	0.107629786	0.042083064	0.027436286	0.071936815	0.080966544	0.086501426	0.10950067	0.016240086	-0.007226623	0.064743862	0.002527264	0.057970181	-0.000711971	-0.003297221	0.020833589	0.040153307	-0.024282455	-0.020757152	-0.039781874	0.068275143	0.045667618	0.053413351	0.076226458	0.016863401	-0.232669257	0.084661609	0.108178147	0.03026124	-0.229149355	-0.067864943	0.051178273	0.041332985	0.01306807	-0.049934686	0.079567519	-0.069007199	-0.115241105	-0.209639575	0.015376715	-0.004320441	0.042157927	0.105795612	-0.041912551	-0.106482421	-0.112703674	-0.001681891	0.035321923	-0.083495108	-0.038996699	-0.095720223	0.016154497	-0.041872315	-0.076549895	-0.045965667	0.033603622	0.042641022	0.119113492	0.075113053	0.08594092	0.111359737	0.084498339	0.023186114	0.054590157	0.153298429	0.044043198	0.013708624	-0.001571396	0.052096656	0.082011015	0.026342207	-0.062593976	0.020893003	0.200879715	-0.103639825	0.066144267	0.124120143	0.165840545
HostT_M317	0.029698728	0.048179002	0.103291054	-0.025539914	0.005392962	0.061792584	0.064416328	-0.173522073	0.056014606	0.016693866	0.014510954	-0.023510734	0.003952655	0.078913006	-0.095414704	-0.131940092	0.03313849	-0.165591908	-0.014127172	0.132266442	0.068574734	0.06168411	-0.00505788	-0.014910637	-0.021178263	0.170184403	0.090212989	0.103732467	0.18495271	0.05486387	0.127482796	0.098652076	0.110440821	0.146553691	0.034753666	0.024418532	0.090740627	-0.216499798	0.138420735	0.054061781	0.005128642	-0.109984314	-0.025932549	-0.083710203	-0.057742923	-0.077531806	0.073034422	-0.139712934	0.033228622	0.061742431	-0.037909131	0.072415862	-0.060068817	-0.175318391	-0.012650009	-0.038614175	0.02867843	-0.087365333	-0.090249973	-0.010716794	0.123372963	-0.116795383	0.022754511	-0.128047335	0.000812161	-0.092935885	0.101577298	0.08686885	-0.026487559	-0.044937559	-0.034896873	-0.107450069	-0.175318755	-0.093540857	-0.121688733	0.087150074	0.0309188	-0.111231806	0.014089277	-0.031475643	-0.105618191	-0.126585378	0.095773649	-0.02248495	0.077711305	-0.036562071	0.08825438	-0.084376466	-0.053355392	-0.068959334	-0.123144703	-0.029834472	-0.037488512	0.015543719	0.019706666	0.099369188	0.1681983	-0.045409231	0.086441355	-0.120697627	0.019596437	0.044491803	0.146161313	0.082355211	0.135164148	0.14597894	-0.080274812	0.027531991	0.034146734	0.080424652	0.018023156	0.076198912	-0.084422261	0.064550595	-0.001118834	-0.021049086	-0.109404031	0.054456942	-0.054334757	0.006994438	-0.176153422	-0.053884988	0.029978139	0.097521652	-0.118734994	-0.105906585	0.029552345	0.061180607	-0.060424009	-0.055238515
HostT_M318	-0.022933804	-0.040820817	0.031342175	-0.084651238	-0.153095665	0.042474535	0.055631716	-0.060643061	-0.021742261	0.044131124	0.057357038	-0.042948444	0.03630702	0.028111602	-0.168300446	-0.103454126	-0.017049399	-0.062842819	-0.021911012	0.088078709	-0.08105143	0.083724286	0.054244886	-0.016612552	-0.000493482	0.136513553	0.082707972	0.039603004	0.119843145	0.067717093	0.118994696	0.080849863	0.089899915	0.039696332	0.120436898	-0.024454566	-0.035395168	-0.071199465	0.1269228	0.160466812	0.10532665	-0.267726908	-0.147954534	0.030752051	-0.160160461	-0.082009947	0.03303902	-0.171143544	0.032778803	0.051160268	-0.084853779	0.025309542	-0.036466069	-0.102037937	0.013723911	0.041441209	0.051868256	-0.043914339	-0.038558713	-0.06520525	0.055207296	0.015588977	0.028813567	-0.063513351	0.032233005	-0.029828855	0.089435233	0.099707316	0.028849908	0.012461178	-0.027588459	0.057001083	-0.116037329	-0.124423489	-0.0474778	0.060053286	0.089195266	0.078358473	0.013627799	0.113005735	0.046889061	0.030540033	0.116282951	0.004034345	0.079329901	-0.035894028	0.129259391	-0.012629429	0.022106324	0.009237156	-0.260577873	0.038025119	0.088825822	0.034540441	0.039370834	0.052024773	0.096610179	0.005188565	0.088470556	-0.099856016	0.020566025	0.100667266	0.143855052	-0.011192433	0.110868461	0.093273379	-0.020125927	-0.027800039	-0.027571984	-0.077962589	-0.048687288	0.003640087	-0.115630736	-0.001395927	0.112411213	-0.050050356	-0.234079471	0.037688701	0.026043165	-0.000304156	-0.174729177	-0.16018854	0.013891927	0.128245672	-0.094695819	-0.13354622	0.026332239	-0.067071263	-0.121586227	-0.14813563
HostT_M319	-0.041636566	-0.045840383	-0.054516489	0.029279305	-0.10155901	-0.030761088	-0.043180805	0.120187332	-0.051143228	-0.057622929	-0.017166318	-0.086093758	0.006300663	-0.060211786	0.248425663	-0.012029984	-0.036157891	0.172594382	0.146471855	-0.068726984	-0.150084708	0.115658976	0.182293126	0.203887755	0.142551806	-0.009459277	-0.087911941	-0.008820262	-0.026136571	-0.013371634	-0.07146846	-0.069306542	0.02998515	-0.01239693	-0.062215695	-0.049048513	-0.054183405	0.261482876	-0.071536601	-0.086997136	-0.059369183	0.15078015	0.148651276	-0.053902561	0.142333896	0.042199773	-0.067711188	0.065807202	0.014413812	-0.107407045	0.039462546	-0.088064595	0.168848993	0.143305846	0.00366637	-0.018669905	0.039514197	-0.070424866	-0.045230313	-0.0708919	-0.060737376	0.027004995	-0.062240104	0.13092687	-0.099493461	0.011138253	-0.04786666	-0.05512245	0.007650659	-0.079497318	0.040547533	-0.003062337	-0.01642169	0.033431939	-0.048868435	-0.085940241	-0.061700037	0.192885695	-0.035272668	-0.107669425	0.000584753	0.210672303	-0.016187579	0.002760574	-0.093206991	-0.007945086	-0.036065155	-0.008804737	-0.000625482	0.172898145	0.171687664	-0.035256163	-0.063077673	0.013153494	-0.12892507	-0.009431603	-0.020914903	0.158105018	-0.084540076	0.087741964	0.08129105	-0.023473821	-0.071767655	-0.099513393	-0.032317095	-0.055332532	0.028897788	-0.076032247	-0.019842756	-0.018143939	-0.107799161	-0.045627197	-0.020454705	-0.093497516	-0.046784867	-0.017590282	-0.073932373	-0.056063399	0.060026027	0.005143513	0.03950578	0.079832458	-0.008515823	-0.026011887	0.09652837	-0.109530256	0.161178032	-0.040884474	-0.034299552	-0.024151724
HostT_M320	0.034171101	0.153015019	0.122660941	0.017444992	0.218494063	-0.009983903	0.029788334	-0.193502031	0.075788821	0.011386937	-0.014948582	0.040739075	0.004470225	0.1026978	0.047139943	-0.085018791	0.023914289	-0.226168087	-0.001878934	0.114204151	0.13349186	-0.117965458	-0.097398389	-0.084145374	-0.10332541	0.05074834	0.043781101	0.074067511	0.076935329	-0.082208076	0.066620507	0.065512516	0.012297769	0.100260095	0.070225926	0.13954175	0.141086701	-0.15372441	0.036670506	-0.043873389	-0.072970143	0.04813841	0.005085362	-0.080263453	-0.045477372	-0.023506924	0.195790241	-0.070697005	0.009469131	0.092588547	0.015566974	0.030266547	-0.075732927	-0.091875291	-0.057377881	-0.16377706	-0.175195891	-0.062681949	-0.078310227	0.072432261	0.087319942	-0.131920622	0.004489284	-0.151791028	0.017920761	-0.083222598	-0.009802686	0.025216288	-0.045514336	0.117888528	0.030492821	-0.109480317	-0.062190634	-0.061458062	-0.008629988	0.052730908	-0.022430309	-0.137908793	-0.027349722	-0.045714151	-0.165224399	-0.142366816	-0.044279628	0.015817764	0.05732157	0.085884527	0.051281025	-0.040303292	-0.088612931	-0.05772072	-0.090520421	0.015087912	0.005266183	-0.108390433	0.093026091	0.111902652	0.188015813	-0.089146487	-0.034317265	-0.128029933	0.054725364	0.065196128	0.009689072	0.042559486	0.02754561	-0.011709291	-0.073638844	0.122008292	0.057493057	0.037006647	0.098551552	0.04290457	-0.061016549	0.090401758	-0.00059558	0.042231943	0.06039886	0.015893412	-0.129007546	0.06735142	-0.10901171	0.007341167	0.015329828	0.03835162	-0.000696297	0.179895021	-0.132559735	0.034930414	0.055757092	0.014850629
HostT_M321	-0.039700661	-0.056985254	-0.051243696	-0.02922177	-0.115241871	-0.004803404	-0.036233088	0.173977509	-0.069930969	-0.042683035	-0.028046811	-0.086174507	-0.03681501	-0.069410954	0.192910405	-0.036080225	-0.059964068	0.220296516	0.173447839	-0.043743447	-0.103890431	0.075099022	0.180904326	0.325454642	0.158341355	-0.000647328	-0.099276296	-0.015864698	-0.025297448	-0.031581646	-0.064790687	-0.070581747	-0.004495493	0.003131492	-0.040228401	-0.081616714	-0.082194827	0.332445983	-0.043234933	0.005160823	0.052293015	0.112875006	0.147911718	0.018827515	0.112222068	0.017664432	-0.076222044	0.070187384	-0.026373172	-0.070661224	0.046646502	-0.049337932	0.122052185	0.048621347	-0.003437011	-0.015528477	0.004031764	-0.030143552	-0.032899138	-0.105526873	-0.048939249	0.034148238	-0.042327142	0.095486488	-0.083767635	0.060870354	-0.028667088	-0.079073888	-0.021709438	-0.007378134	0.077951138	-0.055693284	-0.003003138	-0.014355976	-0.051375484	-0.069628596	-0.032463359	0.160691358	-0.060542115	-0.071636508	0.038689158	0.221466271	-0.036290305	-0.063116407	-0.072266487	-0.06019708	-0.049635606	-0.034457347	0.05248853	0.133874827	0.217767989	-0.053860436	-0.046459473	0.011030355	-0.057993654	-0.018367941	0.000168946	0.126399717	-0.039931215	0.056237225	0.012382316	0.00083581	0.034418227	-0.007641402	0.013579828	-0.01199578	0.03597125	-0.08952116	-0.015356913	-0.102532553	-0.066122806	-0.058091069	-0.057042697	-0.054752306	-0.060392033	-0.073568438	-0.089779283	-0.025040399	0.028332081	-0.053695168	0.113675803	-0.03584241	-0.034500358	0.012232151	0.011478139	-0.13108498	0.109551881	-0.121110787	-0.023803665	-0.059110897
HostT_M322	0.079773284	0.129072217	0.099408564	0.017067802	0.204391292	0.033082705	0.057001805	-0.196502741	0.077488596	0.002138307	-0.006164423	0.002047729	0.030064451	0.090078172	-0.084369446	-0.029011596	0.039725169	-0.259765135	-0.065109554	0.09424671	0.181630869	-0.033362806	-0.089100382	-0.057091829	-0.150518176	0.070320707	0.065001376	0.026545497	0.082534474	0.030226293	0.059762047	0.049597115	0.039017593	0.104985356	0.018930189	0.059134808	0.119742109	-0.199302451	0.015639935	-0.092013476	-0.041428003	-0.01933494	-0.024984082	-0.060432148	0.027694349	-0.029220484	0.051187304	-0.071485505	0.004752945	0.044979776	-0.034680681	0.033247907	-0.146824622	-0.01489876	-0.027706234	-0.023965944	0.052604808	-0.064778653	0.009785579	0.07805968	0.104871785	-0.097278807	0.037296749	-0.118138229	-0.021266979	-0.089883867	0.058375695	0.046831564	-0.016421891	0.015390898	-0.027816941	-0.111011604	-0.092090931	-0.04245012	-0.083641219	0.061231234	-0.003736951	-0.239758173	0.046783912	-0.025183132	-0.087092709	-0.239537174	-0.030189282	0.024228868	0.081874044	-0.025104276	0.004719257	-0.06835398	-0.149345522	-0.100886209	-0.22506577	0.024627294	-0.042006429	-0.00374373	0.096846065	0.068969625	0.101984544	-0.126845422	0.0334494	-0.092074244	-0.022501131	-0.0335674	0.057751421	0.07131148	0.049458566	0.019979035	-0.133032608	0.089657149	0.093042863	0.109718688	0.076955967	0.118142521	-0.013571013	0.152000856	-0.014862971	0.049469454	0.018620409	0.058768491	-0.071185241	0.016241562	-0.042431255	0.054847582	0.025743418	0.014979091	-0.093314136	0.164224874	-0.097672603	0.094293931	0.104312633	0.075145572
HostT_M323	-0.020197558	-0.061327771	-0.078742103	-0.003258708	-0.065555069	-0.107854301	-0.061638693	0.193097321	-0.06649169	-0.045391661	-0.038100842	-0.026510407	-0.032607504	-0.080024344	0.09210738	0.097300923	-0.040619081	0.231087573	0.088166429	-0.096463491	-0.042228267	0.080260715	0.057562258	0.133252799	0.08848772	-0.12934617	-0.111581277	-0.065144593	-0.106919008	0.034570344	-0.102289512	-0.082313918	-0.035359143	-0.089180298	-0.074274034	-0.052728885	-0.052416688	0.172917167	-0.120442851	-0.099865623	-0.065198628	0.135711891	0.113282677	0.020752975	0.126555733	0.055312045	-0.129593671	0.173989201	0.021134327	-0.085590391	0.014887935	-0.102629972	0.181218917	0.164145358	-0.008062874	0.041919991	-0.021772435	0.050412604	0.027691444	-0.066904621	-0.082282113	0.040099009	-0.062980889	0.184214176	-0.057316075	0.014846249	-0.057652179	-0.071154248	-0.026319423	-0.044400527	-0.049847703	0.094519565	0.000979065	0.092091454	-0.016014181	-0.069908012	-0.051677712	0.202030318	0.001432925	-0.019127817	0.045313596	0.208624268	-0.089654882	-0.002097732	-0.088347429	-0.023236907	-0.075420156	0.063667347	0.020377114	0.079053918	0.286884096	-0.020950957	-0.001000738	0.009841764	-0.022003532	-0.061324579	-0.132685996	0.030418421	-0.07637758	0.096736176	-0.042340101	-0.061568549	-0.12256319	-0.08084234	-0.074563946	-0.119701495	0.030367199	-0.035510669	-0.047238695	0.026039857	0.00501634	-0.017020344	0.071090632	-0.047002857	-0.094419427	-0.030598038	0.085075993	-0.03575743	0.015760125	-0.006730395	0.122939943	0.072234898	-0.057007013	-0.092864323	0.09019243	0.0378509	0.054076119	0.037029685	0.051106955	0.070399993
HostT_M324	0.067881268	0.071080514	0.059645729	0.01194193	0.064471678	0.065831184	0.094283025	-0.167863599	0.074592011	0.020226296	0.035609295	0.004991498	0.049294548	0.052886816	-0.170443083	-0.018459489	0.007916291	-0.174402896	-0.086413207	0.070085705	0.112901095	0.054405174	-0.030454049	0.027994194	-0.065018651	0.133412105	0.112982004	0.052986255	0.188453796	0.103130633	0.134735832	0.078122634	0.091620496	0.10761106	0.01557251	-0.007196088	0.100175034	-0.182619251	0.09486682	-0.037970577	-0.034621792	-0.131684163	-0.082768782	-0.032972417	-0.098830433	-0.042123576	-0.019422919	-0.148570354	0.035351178	0.039433174	-0.103199587	0.089945961	-0.075902379	-0.0935748	-0.003317383	-0.061215562	0.082908255	-0.060082426	-0.007704219	0.008340592	0.146846578	-0.068445004	0.086699597	-0.120141231	-0.023035989	-0.049235946	0.124730791	0.104403558	0.005765933	-0.154227893	-0.067993865	-0.029431118	-0.068283431	-0.084851822	-0.097738003	0.101631104	-0.044482462	-0.176315755	0.057478971	-0.023327767	-0.110199997	-0.172579924	0.024205028	0.016463098	0.120709726	-0.053487446	0.058205809	-0.085403701	-0.079017046	-0.044855897	-0.311343518	0.015110649	-0.034661793	0.033076804	0.040425499	0.066169115	0.147189245	-0.082134967	0.099243967	-0.078877738	0.011430867	0.011017288	0.088778233	0.012412059	0.108294959	0.091071363	-0.054490681	0.067779321	0.046965659	0.071231969	0.05230648	0.073484797	-0.061128839	0.043418877	-0.032721604	-0.010374995	-0.099048179	0.074110653	-0.035262223	0.009177961	-0.175411965	-0.037762868	0.073959582	0.069794816	-0.092619143	-0.076334933	0.047151652	0.074456405	-0.037917816	0.01909224
